INFO  - 2017-11-24 13:50:11.100; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@2daae26d main{StandardDirectoryReader(segments_1:1)}
INFO  - 2017-11-24 13:50:11.093; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2017-11-24 13:50:11.100; org.apache.solr.core.CoreContainer; registering core: zhb
INFO  - 2017-11-24 13:50:11.117; org.apache.solr.servlet.SolrDispatchFilter; user.dir=C:\workFile\soft\solr\solr-4.4.0\example
INFO  - 2017-11-24 13:50:11.121; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2017-11-24 13:50:11.148; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=51 
INFO  - 2017-11-24 13:50:11.152; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-11-24 13:50:11.153; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2017-11-24 13:50:11.155; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2017-11-24 13:50:11.149; org.apache.solr.core.SolrCore; [zhb] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=45 
INFO  - 2017-11-24 13:50:11.163; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-11-24 13:50:11.159; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@58eff58b main{StandardDirectoryReader(segments_1:1)}
INFO  - 2017-11-24 13:50:11.155; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2017-11-24 13:50:11.164; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2017-11-24 13:50:11.176; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2017-11-24 13:50:11.179; org.apache.solr.core.SolrCore; [zhb] Registered new searcher Searcher@2daae26d main{StandardDirectoryReader(segments_1:1)}
INFO  - 2017-11-24 13:50:16.642; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1511502616622} status=0 QTime=1 
INFO  - 2017-11-24 13:50:16.672; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1511502616659} status=0 QTime=2 
INFO  - 2017-11-24 13:50:16.704; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1511502616686} status=0 QTime=1 
INFO  - 2017-11-24 13:50:16.704; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1511502616686} status=0 QTime=0 
INFO  - 2017-11-24 13:50:16.753; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1511502616725} status=0 QTime=2 
INFO  - 2017-11-24 13:50:16.754; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1511502616731} status=503 QTime=1 
INFO  - 2017-11-24 13:50:16.754; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1511502616728} status=0 QTime=3 
INFO  - 2017-11-24 13:50:16.754; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1511502616730} status=0 QTime=1 
INFO  - 2017-11-24 13:50:17.511; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1511502617509} status=0 QTime=0 
INFO  - 2017-11-24 13:50:17.523; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1511502617521} status=0 QTime=0 
INFO  - 2017-11-24 13:50:17.535; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1511502617533} status=0 QTime=0 
INFO  - 2017-11-24 13:50:17.537; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1511502617534} status=0 QTime=0 
INFO  - 2017-11-24 13:50:17.549; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1511502617545} status=0 QTime=0 
INFO  - 2017-11-24 13:50:17.552; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1511502617548} status=0 QTime=1 
INFO  - 2017-11-24 13:50:17.555; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1511502617552} status=0 QTime=0 
INFO  - 2017-11-24 13:50:17.556; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1511502617553} status=503 QTime=0 
INFO  - 2017-11-24 13:50:18.759; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1511502618709} status=503 QTime=0 
INFO  - 2017-11-24 13:50:18.760; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1511502618703} status=0 QTime=1 
INFO  - 2017-11-24 13:50:18.760; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/replication params={wt=json&command=details&_=1511502618705} status=0 QTime=0 
INFO  - 2017-11-24 13:50:18.760; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1511502618708} status=0 QTime=0 
INFO  - 2017-11-24 13:50:20.054; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/file params={file=schema.xml&contentType=text/xml;charset%3Dutf-8&_=1511502620051} status=0 QTime=1 
INFO  - 2017-11-24 13:50:21.610; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/luke params={numTerms=0&wt=json&_=1511502621607} status=0 QTime=1 
INFO  - 2017-11-24 13:50:21.620; org.apache.solr.core.SolrCore; [zhb] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1511502621614} status=0 QTime=4 
INFO  - 2017-11-24 14:21:03.360; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2017-11-24 14:21:03.365; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/C:/workFile/soft/solr/solr-4.4.0/example/solr-webapp/webapp/},C:\workFile\soft\solr\solr-4.4.0\example/webapps/solr.war
INFO  - 2017-11-24 14:21:04.377; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1789718525
INFO  - 2017-11-24 14:21:04.379; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@20ecb089
INFO  - 2017-11-24 14:21:04.381; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2017-11-24 14:21:04.385; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2017-11-24 14:21:04.386; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2017-11-24 14:21:04.388; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2017-11-24 14:21:04.390; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2017-11-24 14:21:04.392; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2017-11-24 14:21:04.395; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data\index [CachedDir<<refCount=0;path=C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data\index;done=false>>]
INFO  - 2017-11-24 14:21:04.398; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data\index
INFO  - 2017-11-24 14:21:04.401; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data [CachedDir<<refCount=0;path=C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data;done=false>>]
INFO  - 2017-11-24 14:21:04.404; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data
INFO  - 2017-11-24 14:21:04.407; org.apache.solr.core.SolrCore; [zhb]  CLOSING SolrCore org.apache.solr.core.SolrCore@28632f37
INFO  - 2017-11-24 14:21:04.409; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2017-11-24 14:21:04.412; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2017-11-24 14:21:04.413; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2017-11-24 14:21:04.415; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2017-11-24 14:21:04.417; org.apache.solr.core.SolrCore; [zhb] Closing main searcher on request.
INFO  - 2017-11-24 14:21:04.418; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2017-11-24 14:21:04.421; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\data\index [CachedDir<<refCount=0;path=C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\data\index;done=false>>]
INFO  - 2017-11-24 14:21:04.426; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\data\index
INFO  - 2017-11-24 14:21:04.429; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\data [CachedDir<<refCount=0;path=C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\data;done=false>>]
INFO  - 2017-11-24 14:21:04.435; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\data
INFO  - 2017-11-24 14:21:04.440; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/C:/workFile/soft/solr/solr-4.4.0/example/solr-webapp/webapp/},C:\workFile\soft\solr\solr-4.4.0\example/webapps/solr.war
INFO  - 2017-11-24 14:21:07.315; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2017-11-24 14:21:07.351; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor C:\workFile\soft\solr\solr-4.4.0\example\contexts at interval 0
INFO  - 2017-11-24 14:21:07.359; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: C:\workFile\soft\solr\solr-4.4.0\example\contexts\solr-jetty-context.xml
INFO  - 2017-11-24 14:21:09.611; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2017-11-24 14:21:09.645; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2017-11-24 14:21:09.662; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2017-11-24 14:21:09.665; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2017-11-24 14:21:09.668; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2017-11-24 14:21:09.758; org.apache.solr.core.ConfigSolr; Loading container configuration from C:\workFile\soft\solr\solr-4.4.0\example\solr\solr.xml
INFO  - 2017-11-24 14:21:09.849; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in C:\workFile\soft\solr\solr-4.4.0\example\solr
INFO  - 2017-11-24 14:21:09.852; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in C:\workFile\soft\solr\solr-4.4.0\example\solr\bin
INFO  - 2017-11-24 14:21:09.855; org.apache.solr.core.SolrCoreDiscoverer; Discovered properties file C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\core.properties, adding to cores
INFO  - 2017-11-24 14:21:09.861; org.apache.solr.core.SolrCoreDiscoverer; Discovered properties file C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\core.properties, adding to cores
INFO  - 2017-11-24 14:21:09.867; org.apache.solr.core.CoreContainer; New CoreContainer 1278254413
INFO  - 2017-11-24 14:21:09.869; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2017-11-24 14:21:09.883; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2017-11-24 14:21:09.888; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2017-11-24 14:21:09.890; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2017-11-24 14:21:09.896; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2017-11-24 14:21:09.904; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2017-11-24 14:21:09.905; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2017-11-24 14:21:09.912; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2017-11-24 14:21:09.945; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2017-11-24 14:21:09.970; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2017-11-24 14:21:09.976; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2017-11-24 14:21:10.512; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2017-11-24 14:21:10.544; org.apache.solr.core.CoreContainer; Creating SolrCore 'zhb' using instanceDir: C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb
INFO  - 2017-11-24 14:21:10.547; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\'
INFO  - 2017-11-24 14:21:10.586; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1
INFO  - 2017-11-24 14:21:10.636; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\'
INFO  - 2017-11-24 14:21:10.662; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2017-11-24 14:21:10.666; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2017-11-24 14:21:10.670; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2017-11-24 14:21:10.681; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2017-11-24 14:21:10.693; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2017-11-24 14:21:10.696; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2017-11-24 14:21:10.719; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2017-11-24 14:21:10.723; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2017-11-24 14:21:10.710; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2017-11-24 14:21:10.732; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2017-11-24 14:21:10.727; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2017-11-24 14:21:10.745; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2017-11-24 14:21:10.741; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2017-11-24 14:21:10.756; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2017-11-24 14:21:10.761; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2017-11-24 14:21:10.765; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2017-11-24 14:21:10.770; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2017-11-24 14:21:10.775; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2017-11-24 14:21:10.781; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2017-11-24 14:21:10.789; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2017-11-24 14:21:10.793; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/workFile/soft/solr/solr-4.4.0/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
